name,relation,bfs_nummer,bezirksnummer,kantonsnummer,iou,area_diff_pct,hausdorff_distance,symmetric_diff_pct,swisstopo_area,osm_area,geom_type
Rickenbach (TG),1684550,4751,2014,20,0.9968385531968019,0.05150552568960937,5.62511459456741,0.31656366392168267,1575940.2404039518,1575128.5440985777,MultiPolygon
Studen (BE),1682676,749,243,2,0.9982448109679627,0.03339308070914129,3.092473695767794,0.17570240425469236,2727861.3119161422,2728772.228845664,MultiPolygon
Lausen,1683666,2828,1303,13,0.9984896775986188,0.0006028697527746319,3.621473781521741,0.15114592441199892,5568408.537898402,5568374.967647616,MultiPolygon
Villarsel-sur-Marly,1683421,2230,1004,10,0.9954542668988564,0.23856558551339163,19.82730468433833,0.4550653852673665,1396783.906820043,1393451.661114381,MultiPolygon
Wollerau,1683123,1323,503,5,0.998265085189263,0.02649804205929538,4.9133170289165164,0.17366511408567464,6526908.502650843,6528638.005611047,MultiPolygon
Erstfeld,1683070,1206,,4,0.9994480504838072,0.01284996093625805,61.37441641334181,0.05521373548158889,59080810.86927928,59088402.73039681,MultiPolygon
Sévaz,1683408,2043,1001,10,0.9969418372825223,0.17367253182010123,73.27656211819948,0.3065505719437213,2495587.7082974636,2499921.858654255,MultiPolygon
Capriasca,1684648,5226,2105,21,0.995336157427252,0.005453614852869372,123.97868697734948,0.46748711783641045,36381944.73451357,36383928.86565538,MultiPolygon
Zollikofen,1682737,361,246,2,0.998545803470654,0.029377773357637013,23.888784138498234,0.14550408817654992,5390997.286031179,5389413.5310667725,MultiPolygon
Melchnau,1682553,333,244,2,0.99871135115,0.00325250184712373,6.548780148220477,0.12895006634368775,10274764.51395057,10275098.700856173,MultiPolygon
Vaulruz,1683417,2155,1003,10,0.9985719345057094,0.0032106893005624825,3.3715662959135386,0.14290629666737506,10103142.549253514,10102818.168736665,MultiPolygon
Luthern,1682890,1135,315,3,0.999416571736109,0.0038081871134094374,3.4929516236915834,0.058360962008268714,37761889.697241805,37763327.740659036,MultiPolygon
Grossaffoltern,1682458,303,243,2,0.9991304166387383,0.015040088965327951,8.235243340045779,0.08698961918327001,15080732.553754942,15078464.398162235,MultiPolygon
Surses,5818092,3543,1841,18,0.9996303608375003,0.013540615260754424,146.0374717371955,0.03697325220192388,323773711.006184,323817551.9587068,MultiPolygon
Le Châtelard,1683349,2067,1002,10,0.9965790057849374,0.17438376869780603,20.223633728610693,0.3429843782251658,7485372.593329459,7498425.86815878,MultiPolygon
Waldstatt,1683958,3007,1501,15,0.9875019928432455,0.03372843540790209,93.14775699827601,1.2578719309867876,6747563.92861962,6749839.776360892,MultiPolygon
Kilchberg (BL),1683661,2851,1304,13,0.9964996683696549,0.03238614992715362,9.356246609904105,0.35059007266229236,1591807.486659892,1591291.9615007106,MultiPolygon
Buchs (ZH),1682098,83,104,1,0.9985453285306309,0.0031871758079606853,3.754956042696577,0.1455753472358598,5842736.703707908,5842922.921998652,MultiPolygon
Montricher,1685063,5492,2227,22,0.9988804502865949,0.010916645977399107,54.983060157677315,0.11201156173241944,26015880.958038386,26013040.896416295,MultiPolygon
Thalwil,1682216,141,106,1,0.998843088443081,0.03173520348096568,3.435975636130699,0.11577648468047928,5505287.467404904,5507034.581584897,MultiPolygon
Wilderswil,1682723,594,250,2,0.9993576774453732,0.008352949844010641,3.183797475084233,0.064255574509203,13194426.672596369,13195528.796438536,MultiPolygon
Fislisbach,1684309,4027,1902,19,0.9957806248212795,0.01124999645121256,8.58673614109375,0.4228533402939941,5054668.788472969,5055237.438532293,MultiPolygon
Hombrechtikon,1682143,153,107,1,0.993389599045433,0.03594493727397422,317.3237630933435,0.6633514100776289,12187559.16379949,12191939.974296147,MultiPolygon
Lavigny,1685020,5637,2227,22,0.9979169623847355,0.0037280085695701824,5.691264341200445,0.20852482684646992,4002846.8469713028,4002996.0734447846,MultiPolygon
Buchholterberg,1682396,923,247,2,0.9990425635483255,0.002410394336027646,3.7218631567199614,0.09578834689531016,15332187.47195352,15331817.905775107,MultiPolygon
Wassen,1683121,1220,,4,0.9997749605887495,0.0025427313860487714,3.2099537584198474,0.02250675968632755,96877775.83449249,96880239.17610474,MultiPolygon
Däniken,1683497,2572,1108,11,0.9983789754808468,0.0091692897528232,3.4431905909253167,0.162226506666005,5433211.212386644,5432713.025507698,MultiPolygon
Neuenhof,1684379,4034,1902,19,0.9959816013492137,0.009554657645406955,10.491637552038124,0.4026296310500266,5379371.883884626,5378857.903317648,MultiPolygon
Wallbach,1684455,4261,1909,19,0.9934227317322921,0.05599976412636005,16.10119050150237,0.6597122161475741,4547202.330604478,4544655.908024991,MultiPolygon
Breil/Brigels,1684050,3981,1850,18,0.999636292094938,0.0008104745269173862,6.522453054293245,0.03637725846633194,96581668.51160835,96580885.74178739,MultiPolygon
Trélex,1685168,5730,2228,22,0.9963575802522346,0.09158032201931815,67.25357499402331,0.3650736374768342,5765768.518657673,5771048.828033948,MultiPolygon
Goumoëns,1868684,5541,2223,22,0.9987412561463677,0.023208273580245433,9.083555027549906,0.12593904122432206,10694967.563479386,10692485.446147935,MultiPolygon
Zeglingen,1683724,2868,1304,13,0.9989474545448422,0.015198888897618378,9.356246609904105,0.10531797025195871,7911579.7526134355,7912782.224830082,MultiPolygon
Treiten,1682689,500,243,2,0.9989208043043543,0.03959650669368068,3.0852564714568196,0.10795645644625128,4742605.139267865,4740727.23330644,MultiPolygon
Corbeyrier,1684918,5404,2221,22,0.9992187758118649,0.0003385294881234853,5.28537852849977,0.0781530785849931,22002251.259229455,22002325.74333802,MultiPolygon
Duillier,1684949,5715,2228,22,0.9978033813110929,0.028568550826407794,3.5953092539668043,0.219871979233785,4106397.0461130855,4105223.9079858325,MultiPolygon
Tägerig,1684440,4077,1903,19,0.9952167844347817,0.028001620003132045,11.532910921333881,0.47953538597527323,3290166.743138548,3291088.043127431,MultiPolygon
Dättlikon,1682110,215,110,1,0.9971010154243616,0.08197241083938606,6.313388449374726,0.2902002822577657,2883730.9124520067,2881367.048700949,MultiPolygon
Aarberg,1682355,301,243,2,0.9987445621153836,0.008950574165336253,6.989809619721147,0.1256170222010105,7927551.442136964,7926841.88076564,MultiPolygon
Holderbank (AG),1684329,4199,1907,19,0.9921519906648939,0.32553802031547197,13.436259376898507,0.7866101828284252,2330288.029640946,2322702.0561216045,MultiPolygon
Eptingen,1683645,2885,1305,13,0.9992086956474454,0.00899978852630519,3.124961220958874,0.07916531797162077,11178954.346653,11179960.42890365,MultiPolygon
Schiers,1684157,3962,1849,18,0.9995352475335996,0.005211062690532089,37.136711760808105,0.0464872601015639,61663791.41148032,61667004.75030813,MultiPolygon
Langendorf,1683539,2550,1107,11,0.9974380158247704,0.08847541999887804,9.585119134981822,0.2566405082963915,1952315.876183597,1954043.1958547551,MultiPolygon
Penthaz,1685097,5496,2223,22,0.9980470954039123,0.0011469832888729406,4.637880353027569,0.19548245887933538,3835411.402895592,3835455.394423443,MultiPolygon
Dielsdorf,1682102,86,104,1,0.9979351126243023,0.008814215614292908,3.8659913187456074,0.20669303630898583,5865028.429974924,5864511.473723266,MultiPolygon
Wolhusen,1682933,1107,316,3,0.9988619115170962,0.0016442839837111005,3.5494919689617586,0.11387271123065151,14293577.610277584,14293342.583270239,MultiPolygon
Laupersdorf,1683540,2426,1102,11,0.9993790523132693,0.0006837032749615104,3.383218028280801,0.06211384112400099,15501698.621333491,15501592.635712342,MultiPolygon
Schluein,1684159,3582,1850,18,0.9985783098362475,0.001895738050820218,3.1251160190906777,0.14227149694520852,4786338.537970022,4786429.274410928,MultiPolygon
Ittigen,1682496,362,246,2,0.9986272855329449,0.010221263860399907,2.95873119403213,0.1373587084101891,4204894.524894954,4204464.731530513,MultiPolygon
Därligen,1682424,575,250,2,0.9973035354701707,0.1456994851056306,108.40164246913429,0.2702071917839055,6927616.381293935,6937709.882691573,MultiPolygon
Wittinsburg,1683723,2867,1304,13,0.9983569356668586,0.023213581764603704,3.338917038955358,0.16442244093411928,3204450.380379976,3203706.51267082,MultiPolygon
Birsfelden,1683626,2766,1301,13,0.9965164188153768,0.0825426734126163,6.307071794092134,0.34882192115094507,2511966.3971099206,2509892.9528905195,MultiPolygon
Bettmeralp,3411183,6205,2309,23,0.9966826597792734,0.17293577865459872,170.11200274553062,0.33257249353432833,28790489.128771115,28840278.185324423,MultiPolygon
Cevio,1684658,5310,2108,21,0.9998543307823508,0.014437991570505637,85.46957298034039,0.014569034480520033,151287051.08617526,151308893.89785835,MultiPolygon
Baltschieder,1685272,6281,2313,23,0.998789444978459,0.007314326219573904,43.54400404423297,0.12113324858257687,31219983.28287898,31222266.814301986,MultiPolygon
Röthenbach im Emmental,1682631,904,245,2,0.9990872656182064,0.007961128753043657,8.592643270596946,0.09131874625702292,36793424.83512889,36796354.00705267,MultiPolygon
Maur,1682164,195,109,1,0.9990981322434747,0.023388430922448623,5.187865507711059,0.090238013665793,14772068.239119869,14775523.194095792,MultiPolygon
Grimisuat,1685312,6263,2312,23,0.9986259508397763,0.041316031543853944,4.293616250105582,0.1374709768333535,4449560.8084904635,4447722.426543265,MultiPolygon
Füllinsdorf,1683648,2825,1303,13,0.9982936275694562,0.010376271366436058,6.076583723319627,0.1707918131667292,4618483.931963857,4618963.158389653,MultiPolygon
Weiningen (ZH),1682234,251,111,1,0.9986978125714296,0.04546188071657333,3.6836358939276694,0.13033320193032938,5374279.277601055,5376722.526035613,MultiPolygon
Wangen bei Olten,1683586,2586,1108,11,0.9984534693503223,0.019355188110052095,17.84473358487792,0.15475776708714975,6964784.831201478,6963436.7839959385,MultiPolygon
Lauwil,1683667,2889,1305,13,0.9991412487548263,0.007475323855164078,2.7067893100045093,0.08591522414210494,7295481.552203342,7296026.913076163,MultiPolygon
Schmitten (GR),1684160,3514,1841,18,0.9988871425459117,0.0006343518253894044,3.6212815265575453,0.1113480556372885,11348303.67075766,11348375.658929147,MultiPolygon
Bregaglia,1684049,3792,1846,18,0.9987551977084564,0.013974974450048408,146.0374717371955,0.1245490505858085,251423737.72537297,251388601.3222645,MultiPolygon
Luzern,1682891,1061,311,3,0.9985181538727541,0.007496727102590037,26.8627469148828,0.1482889289140952,37403482.49827546,37400678.4612657,MultiPolygon
Corseaux,1684924,5883,2230,22,0.998572623747355,0.012755383670839018,18.748888693686343,0.14284867803585397,7634393.281777905,7635367.077931937,MultiPolygon
Lully (VD),1685036,5639,2227,22,0.9974475017840513,0.06399913627106203,3.6072030990602206,0.25565778345353374,2047407.8250728792,2048718.148396872,MultiPolygon
Treycovagnes,1685166,5931,2224,22,0.9980876698690695,0.0006432211846438067,3.048876327567627,0.19141665403619357,2077700.3284714117,2077713.6926800779,MultiPolygon
Muri bei Bern,1682560,356,246,2,0.9988284344455209,0.004497445342532564,2.984055858980146,0.11722786003537254,7627564.163919482,7627907.209448721,MultiPolygon
Oberried am Brienzersee,1682591,589,250,2,0.9952487101566492,0.37161385685840814,94.3578556772068,0.4771453347984604,20121067.893847972,20195840.5702894,MultiPolygon
Riaz,1683387,2148,1003,10,0.9966019593879766,0.010281132864234942,86.83718986701062,0.34036488019179767,7755166.125571998,7754368.806638786,MultiPolygon
Brugg,1684281,4095,1904,19,0.9951654447318315,0.05763409721356668,13.246529558398938,0.4844873496370394,14007470.874621212,13999397.795240171,MultiPolygon
Hitzkirch,1682865,1030,313,3,0.9981967417042857,0.06894286231968866,21.853524653356224,0.1805507803116828,31214786.56367588,31236306.93099986,MultiPolygon
Heiden,1683892,3032,1503,15,0.9904649595903564,0.01997025139101911,36.1795861428562,0.9579760023345145,7474476.236848144,7472983.565153483,MultiPolygon
Fläsch,1684081,3951,1845,18,0.9949227732526352,0.35895793647634433,493.0626731383293,0.5099284413154465,19939062.448926076,20010635.29604547,MultiPolygon
Saules (BE),1682645,707,241,2,0.9985928571988428,0.020216554815180407,3.466157896428502,0.1408275861675398,4279702.723961408,4280567.932408525,MultiPolygon
Ballens,1684841,5423,2227,22,0.9987428814019064,0.0019625909244496607,3.186764117317882,0.12579216124679737,8447753.82329441,8447919.618144266,MultiPolygon
Urnäsch,1683952,3006,1501,15,0.9993574258095719,0.038424238540539175,15.748157608508873,0.06429041993717823,48157701.80608926,48176206.03630687,MultiPolygon
Rüdlingen,1683700,2938,1403,14,0.996890427761226,0.05656609832045313,19.817528888180764,0.3115295338568535,5515210.769962388,5518330.509509105,MultiPolygon
Entlebuch,1682830,1002,316,3,0.9984037526547476,0.0010636267309056726,23.720221038162688,0.15975138698313956,56896296.10362758,56895690.939413324,MultiPolygon
La Punt Chamues-ch,1684096,3785,1846,18,0.9994142210397412,0.002157017526230472,4.126097810497555,0.05859442594902569,63275463.87729591,63274099.014450274,MultiPolygon
Montagny (FR),1683364,2029,1001,10,0.987739263425162,0.06483704037092303,168.15374409047985,1.2332363757161866,17532667.12999973,17521299.467534553,MultiPolygon
Rüderswil,1682632,905,245,2,0.9986993117332607,0.02448165488203128,18.904653519786855,0.1301375393587108,17207406.555584703,17203193.897697616,MultiPolygon
St. Margrethen,1683943,3236,1723,17,0.998432585243239,0.017549536456049092,6.193677048558359,0.15687817596126183,6868555.984803067,6869761.384539624,MultiPolygon
Altnau,1684497,4641,2013,20,0.9984817572585141,0.018963480513879916,4.104667085213365,0.15195402127679325,6741479.595132198,6742758.014301568,MultiPolygon
Schafisheim,1684414,4207,1907,19,0.9955373263918532,0.12856312887657373,15.177598224764681,0.44755286964565033,6327209.519393468,6335343.977922177,MultiPolygon
Gordola,1684681,5108,2104,21,0.9999915072109454,0.00019344554161207457,0.3847272475595246,0.000849281690310169,6946590.644683101,6946577.206813205,MultiPolygon
Vaz/Obervaz,1684203,3506,1841,18,0.999250140860502,0.0015062236911137347,4.2097605322744345,0.07501347399151988,42512119.58381978,42511479.25620301,MultiPolygon
Sierre,1685375,6248,2311,23,0.9989220041606698,0.01928764341570636,7.283350203246604,0.10786812062526396,19128760.428520747,19132449.915622044,MultiPolygon
Zuchwil,1683592,2534,1106,11,0.9985582146952855,0.022469610590318708,3.2738640654546285,0.14426633283364473,4626857.128306478,4625817.491527177,MultiPolygon
Ederswiler,1685598,6713,2601,26,0.9927212191700986,0.10741681109023608,18.187458425116517,0.7309291512497944,3309195.0171339693,3312749.6488941316,MultiPolygon
Jaberg,1682497,868,246,2,0.9975236405144327,0.05346413322343111,2.9834743949276574,0.24787666621684046,1309847.7710650233,1309147.472307677,MultiPolygon
Ziefen,1683725,2834,1303,13,0.9990423261263497,0.00656145881721761,3.653713683650349,0.09581640966996093,7821983.514857054,7822496.751084071,MultiPolygon
Vufflens-la-Ville,1685198,5503,2223,22,0.9979034862098114,0.022048246734644422,43.86389176546824,0.20984824165851632,5380707.20914901,5379520.857547468,MultiPolygon
Chavannes-près-Renens,1684893,5627,2229,22,0.9957259436655063,0.054480166525233284,9.080859843179557,0.42820429243312735,1649309.7521979944,1648411.20549848,MultiPolygon
Saint-Aubin (FR),1683394,2041,1001,10,0.9992011407629976,0.022633521560701815,3.223731388409204,0.07990880114333032,7887465.927366127,7885680.716064864,MultiPolygon
Saas-Fee,1685362,6290,2313,23,0.9978723379416164,0.09671852245976373,116.51422956329388,0.21288979244008574,40343813.40740804,40304793.46717647,MultiPolygon
Büsserach,1683492,2614,1110,11,0.9989644068099378,0.01131732607381562,3.5530625232196122,0.10361883255766045,7550241.79093606,7551096.276418902,MultiPolygon
Reute (AR),1683924,3035,1503,15,0.9962113639880915,0.035417826887454026,28.043260919211885,0.37951543147911165,4993883.422953388,4992114.697967685,MultiPolygon
Riehen,1683696,2703,,12,0.9988500539293553,0.016226211278539935,14.016945022468429,0.11507009890243616,10871624.49994474,10873388.552705511,MultiPolygon
Egliswil,1684299,4195,1907,19,0.9965567230323431,0.004489833367392305,9.845699778757664,0.34492927014130326,6287927.037432998,6288209.354879242,MultiPolygon
Kradolf-Schönenberg,1684536,4501,2015,20,0.9982595111828656,0.0001409726286880349,9.56367680727438,0.17420035591848992,10947810.824943379,10947795.391526675,MultiPolygon
Krauchthal,1682516,414,245,2,0.9986306215440929,0.010733631344327213,65.57886564505188,0.13702431546165503,19435059.57840844,19432973.490761742,MultiPolygon
Boltigen,1682387,791,248,2,0.9987433785005239,0.007806167706311617,33.68840785421864,0.12574606224933713,77067258.79401441,77073274.79348253,MultiPolygon
Suhr,1684435,4012,1901,19,0.995487660257922,0.11259388973077775,16.592820002704688,0.45199973144185435,10623524.633031081,10611563.193420244,MultiPolygon
Founex,1684979,5717,2228,22,0.9981587961297795,0.0518679603259456,13.200030519449086,0.18424225105030265,8118997.496814575,8114786.338414063,MultiPolygon
Bussnang,1684511,4921,2015,20,0.9986249972902961,0.01871707462451239,9.091771039703067,0.137607744495338,18880292.30463147,18883826.143031456,MultiPolygon
